sepal_length,sepal_width,petal_length,petal_width,cluster,u0,u1,u2,J,F,F2
5.1,3.5,1.4,0.2,1,0.1571192728987649,0.6944994266491399,0.148381300452101,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,3.0,1.4,0.2,1,0.2095186566175302,0.6057684867611702,0.1847128566212273,4.254850237086912,1454.160086057192,1414.7922099217328
4.7,3.2,1.3,0.2,1,0.2060809909341388,0.6111113222622512,0.1828076868035305,4.254850237086912,1454.160086057192,1414.7922099217328
4.6,3.1,1.5,0.2,1,0.2215475118418392,0.5845077103478733,0.1939447778102005,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.6,1.4,0.2,1,0.1733589821127364,0.6673854540781458,0.1592555638091103,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.9,1.7,0.4,1,0.2497948260776336,0.5325635381356899,0.2176416357865907,4.254850237086912,1454.160086057192,1414.7922099217328
4.6,3.4,1.4,0.3,1,0.2085148398754112,0.6067526209139159,0.1847325392105942,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.4,1.5,0.2,1,0.0712770211934446,0.8134865643889286,0.1152364144176161,4.254850237086912,1454.160086057192,1414.7922099217328
4.4,2.9,1.4,0.2,1,0.2491523935837903,0.5342936857807824,0.216553920635318,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,3.1,1.5,0.1,1,0.1970218939302101,0.6277790830056164,0.1751990230641274,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.7,1.5,0.2,1,0.2243911717922092,0.577809754211043,0.1977990739966663,4.254850237086912,1454.160086057192,1414.7922099217328
4.8,3.4,1.6,0.2,1,0.1743363918103142,0.6663886200226157,0.1592749881670672,4.254850237086912,1454.160086057192,1414.7922099217328
4.8,3.0,1.4,0.1,1,0.2169670890745208,0.5924277083923181,0.1906052025330756,4.254850237086912,1454.160086057192,1414.7922099217328
4.3,3.0,1.1,0.1,1,0.252839227077487,0.525481650387725,0.2216791225346579,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,4.0,1.2,0.2,1,0.2668147205971882,0.4971383643042865,0.2360469150984083,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,4.4,1.5,0.4,1,0.2809125460319537,0.470742779433464,0.2483446745344756,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.9,1.3,0.4,1,0.2421291672359249,0.5442776522698829,0.2135931804940934,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.5,1.4,0.3,1,0.1576528146898218,0.6935338464409516,0.1488133388692325,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,3.8,1.7,0.3,1,0.2630799753743833,0.508412920735196,0.2285071038903335,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.8,1.5,0.3,1,0.2121284242239041,0.5996111399156591,0.1882604358603647,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.4,1.7,0.2,1,0.2209719351747592,0.5858168332507451,0.1932112315744336,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.7,1.5,0.4,1,0.2019905974121651,0.6178242793160997,0.180185123271685,4.254850237086912,1454.160086057192,1414.7922099217328
4.6,3.6,1.0,0.2,1,0.2327435823325928,0.5610386582791637,0.2062177593881261,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.3,1.7,0.5,1,0.2050093014600828,0.614404371826396,0.1805863267134895,4.254850237086912,1454.160086057192,1414.7922099217328
4.8,3.4,1.9,0.2,1,0.2228231203050737,0.5835704443604784,0.1936064353343828,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.0,1.6,0.2,1,0.2114163958773269,0.603268643454957,0.1853149606676569,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.4,1.6,0.4,1,0.159616694745143,0.6903482296765938,0.1500350755782677,4.254850237086912,1454.160086057192,1414.7922099217328
5.2,3.5,1.5,0.2,1,0.1726829396651859,0.6685431010719234,0.1587739592628903,4.254850237086912,1454.160086057192,1414.7922099217328
5.2,3.4,1.4,0.2,1,0.1695483402988204,0.6739149786135037,0.1565366810876763,4.254850237086912,1454.160086057192,1414.7922099217328
4.7,3.2,1.6,0.2,1,0.2046768134254274,0.6146077904207629,0.1807153961537526,4.254850237086912,1454.160086057192,1414.7922099217328
4.8,3.1,1.6,0.2,1,0.2045270487857427,0.6150999242974592,0.180373026916745,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.4,1.5,0.4,1,0.2148915961577814,0.5957866609318452,0.1893217429103117,4.254850237086912,1454.160086057192,1414.7922099217328
5.2,4.1,1.5,0.1,1,0.2472568219446211,0.5348827698920465,0.2178604081632296,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,4.2,1.4,0.2,1,0.2624079785377924,0.505913559341628,0.2316784621204692,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,3.1,1.5,0.1,1,0.1970218939302101,0.6277790830056164,0.1751990230641274,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.2,1.2,0.2,1,0.1961756898791941,0.6282684071123125,0.1755559030084313,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,3.5,1.3,0.2,1,0.2271792167278268,0.5724354988984557,0.2003852843736279,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,3.1,1.5,0.1,1,0.1970218939302101,0.6277790830056164,0.1751990230641274,4.254850237086912,1454.160086057192,1414.7922099217328
4.4,3.0,1.3,0.2,1,0.2440649345806172,0.5428516384755439,0.2130834269437276,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.4,1.5,0.2,1,0.1239116219776179,0.745744598129021,0.1303437798933566,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.5,1.3,0.3,1,0.1710779335820802,0.6713144304019957,0.1576076360159182,4.254850237086912,1454.160086057192,1414.7922099217328
4.5,2.3,1.3,0.3,1,0.2780178146280236,0.4815467707465715,0.2404354146252796,4.254850237086912,1454.160086057192,1414.7922099217328
4.4,3.2,1.3,0.2,1,0.2359927134416593,0.5571517040581335,0.2068555825000995,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.5,1.6,0.6,1,0.2091929789832174,0.6062239596253824,0.1845830613913504,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.8,1.9,0.4,1,0.2435664641953641,0.5456374088374615,0.2107961269670966,4.254850237086912,1454.160086057192,1414.7922099217328
4.8,3.0,1.4,0.3,1,0.2151924052733454,0.5957896844939603,0.1890179102326148,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,3.8,1.6,0.2,1,0.2149526177603778,0.5948855698575304,0.1901618123820196,4.254850237086912,1454.160086057192,1414.7922099217328
4.6,3.2,1.4,0.2,1,0.214265593161657,0.5968768484223503,0.1888575584159069,4.254850237086912,1454.160086057192,1414.7922099217328
5.3,3.7,1.5,0.2,1,0.2135943516180268,0.5971286588173839,0.189276989564518,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,3.3,1.4,0.2,1,0.13992056694441,0.7223134540620879,0.1377659789935045,4.254850237086912,1454.160086057192,1414.7922099217328
7.0,3.2,4.7,1.4,2,0.3772279767659859,0.207000312352942,0.4157717108810271,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,3.2,4.5,1.5,0,0.4492931766415088,0.1900920853806288,0.3606147379778489,4.254850237086912,1454.160086057192,1414.7922099217328
6.9,3.1,4.9,1.5,2,0.358768253204926,0.1901665410502504,0.4510652057447861,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,2.3,4.0,1.3,0,0.4620004208372136,0.2408246478444804,0.2971749313182602,4.254850237086912,1454.160086057192,1414.7922099217328
6.5,2.8,4.6,1.5,0,0.4448860344188269,0.1826668380025382,0.3724471275786244,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,2.8,4.5,1.3,0,0.5604164703247081,0.1685384701992764,0.2710450594760155,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,3.3,4.7,1.6,0,0.4213675215723484,0.1862404797442896,0.3923919986833467,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,2.4,3.3,1.0,0,0.3820489409349406,0.3298486082947181,0.2881024507702869,4.254850237086912,1454.160086057192,1414.7922099217328
6.6,2.9,4.6,1.3,0,0.435259982819681,0.1931718473683853,0.3715681698119103,4.254850237086912,1454.160086057192,1414.7922099217328
5.2,2.7,3.9,1.4,0,0.4468697305814687,0.2567841262759586,0.2963461431425238,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,2.0,3.5,1.0,0,0.3922893234367796,0.3107912168795058,0.2969194596836592,4.254850237086912,1454.160086057192,1414.7922099217328
5.9,3.0,4.2,1.5,0,0.5576425940572873,0.1730512907209387,0.269306115221773,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,2.2,4.0,1.0,0,0.4547606229357818,0.2410280927648737,0.3042112842992969,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,2.9,4.7,1.4,0,0.5101274705639376,0.1644922509372773,0.3253802784987872,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,2.9,3.6,1.3,0,0.444105904989965,0.2661188927290239,0.2897752022809668,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.1,4.4,1.4,0,0.4260669707399145,0.2055516594642132,0.3683813697958392,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,3.0,4.5,1.5,0,0.5179003321732804,0.1854041183504497,0.2966955494762672,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.7,4.1,1.0,0,0.5008089305865108,0.2172177145343343,0.2819733548791364,4.254850237086912,1454.160086057192,1414.7922099217328
6.2,2.2,4.5,1.5,0,0.4596064533733519,0.2011868167475654,0.3392067298790492,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,2.5,3.9,1.1,0,0.4667196602744187,0.2443473038366077,0.288933035888933,4.254850237086912,1454.160086057192,1414.7922099217328
5.9,3.2,4.8,1.8,0,0.4300613270665228,0.1862244717587061,0.3837142011747534,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,2.8,4.0,1.3,0,0.5166865540038738,0.201366749488869,0.2819466965072507,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.5,4.9,1.5,0,0.4246038762970187,0.1820176693231824,0.3933784543797786,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,2.8,4.7,1.2,0,0.5071657466325464,0.1741362337172971,0.3186980196501568,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,2.9,4.3,1.3,0,0.4917199685827012,0.1913149740946618,0.3169650573226294,4.254850237086912,1454.160086057192,1414.7922099217328
6.6,3.0,4.4,1.4,0,0.4445622164019837,0.198528587214388,0.3569091963836046,4.254850237086912,1454.160086057192,1414.7922099217328
6.8,2.8,4.8,1.4,2,0.3889104429034478,0.1925615076982622,0.4185280493982546,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.0,5.0,1.7,2,0.3304328137862707,0.167474799910981,0.5020923863027436,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,2.9,4.5,1.5,0,0.590743078756253,0.1413249996993394,0.2679319215444028,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,2.6,3.5,1.0,0,0.4270680847370647,0.2832466895812965,0.2896852256815883,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,2.4,3.8,1.1,0,0.4467772289402095,0.2605864363726454,0.2926363346870958,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,2.4,3.7,1.0,0,0.4342837574253491,0.2733689125218673,0.2923473300527314,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.7,3.9,1.2,0,0.4937526620804819,0.2249657992585089,0.2812815386609874,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,2.7,5.1,1.6,2,0.4097644833855942,0.1787860482419793,0.4114494683724075,4.254850237086912,1454.160086057192,1414.7922099217328
5.4,3.0,4.5,1.5,0,0.4840196871693181,0.2067100030614882,0.3092703097691697,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,3.4,4.5,1.6,0,0.4572536924846161,0.197785226023781,0.344961081491584,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.1,4.7,1.5,2,0.3950374862064225,0.1906403165899663,0.4143221972035835,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.3,4.4,1.3,0,0.4700708253531882,0.2028704805289859,0.3270586941177966,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,3.0,4.1,1.3,0,0.5062750066643837,0.2124852970286682,0.2812396963069348,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,2.5,4.0,1.3,0,0.4770238404469762,0.23312719897502,0.2898489605779674,4.254850237086912,1454.160086057192,1414.7922099217328
5.5,2.6,4.4,1.2,0,0.5012882114111306,0.2072590503527554,0.291452738236094,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,3.0,4.6,1.4,0,0.5263062806343051,0.1633448964760669,0.3103488228896291,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.6,4.0,1.2,0,0.5048541162792892,0.2153526855777759,0.2797931981429186,4.254850237086912,1454.160086057192,1414.7922099217328
5.0,2.3,3.3,1.0,0,0.3850585413045089,0.3258172716872394,0.2891241870081969,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,2.7,4.2,1.3,0,0.525781906373358,0.1991527437865648,0.2750653498400712,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,3.0,4.2,1.2,0,0.52528810385944,0.1990559055176869,0.2756559906228683,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,2.9,4.2,1.3,0,0.5474352937434116,0.1865156073767485,0.2660490988798388,4.254850237086912,1454.160086057192,1414.7922099217328
6.2,2.9,4.3,1.3,0,0.5450802548089151,0.1719660819631183,0.2829536632279666,4.254850237086912,1454.160086057192,1414.7922099217328
5.1,2.5,3.0,1.1,0,0.3707711711337198,0.3470575758725193,0.2821712529937072,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,2.8,4.1,1.3,0,0.5321238798346954,0.1979416823493544,0.2699344378159463,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,3.3,6.0,2.5,2,0.3152816197044194,0.1984725090734782,0.4862458712220355,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.7,5.1,1.9,2,0.3997833787979707,0.1876715322481411,0.4125450889538531,4.254850237086912,1454.160086057192,1414.7922099217328
7.1,3.0,5.9,2.1,2,0.2992368141135342,0.1879583307123764,0.5128048551740209,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.9,5.6,1.8,2,0.2863578198943303,0.1565995795184552,0.5570426005872124,4.254850237086912,1454.160086057192,1414.7922099217328
6.5,3.0,5.8,2.2,2,0.2765096900585372,0.1648908932692477,0.5585994166721748,4.254850237086912,1454.160086057192,1414.7922099217328
7.6,3.0,6.6,2.1,2,0.3280420955589698,0.2263235304548693,0.4456343739860776,4.254850237086912,1454.160086057192,1414.7922099217328
4.9,2.5,4.5,1.7,0,0.4266930672615183,0.245707953097664,0.3275989796407624,4.254850237086912,1454.160086057192,1414.7922099217328
7.3,2.9,6.3,1.8,2,0.3221008057137405,0.2113765886065446,0.4665226056796415,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,2.5,5.8,1.8,2,0.3114339136481098,0.1828288243785707,0.505737261973262,4.254850237086912,1454.160086057192,1414.7922099217328
7.2,3.6,6.1,2.5,2,0.3198615200698937,0.215501735696014,0.4646367442340151,4.254850237086912,1454.160086057192,1414.7922099217328
6.5,3.2,5.1,2.0,2,0.2918318627281546,0.1546957661352616,0.553472371136592,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,2.7,5.3,1.9,2,0.295737632815971,0.1533926890025005,0.5508696781815359,4.254850237086912,1454.160086057192,1414.7922099217328
6.8,3.0,5.5,2.1,2,0.235870727056608,0.1394762121506233,0.6246530607927832,4.254850237086912,1454.160086057192,1414.7922099217328
5.7,2.5,5.0,2.0,0,0.4097585008974861,0.198577932494178,0.3916635666082924,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.8,5.1,2.4,2,0.3703978556467607,0.1994507095221347,0.4301514348310563,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,3.2,5.3,2.3,2,0.2880188699520012,0.1630696434012178,0.548911486646768,4.254850237086912,1454.160086057192,1414.7922099217328
6.5,3.0,5.5,1.8,2,0.2256348307330954,0.1270829463041613,0.6472822229627492,4.254850237086912,1454.160086057192,1414.7922099217328
7.7,3.8,6.7,2.2,2,0.3314443941911894,0.2375409278812648,0.4310146779274643,4.254850237086912,1454.160086057192,1414.7922099217328
7.7,2.6,6.9,2.3,2,0.3332744664369744,0.2356702851795355,0.4310552483831945,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,2.2,5.0,1.5,0,0.4235378805417215,0.1991511375320747,0.3773109819261608,4.254850237086912,1454.160086057192,1414.7922099217328
6.9,3.2,5.7,2.3,2,0.2863667504988514,0.1770234541274511,0.5366097953736385,4.254850237086912,1454.160086057192,1414.7922099217328
5.6,2.8,4.9,2.0,0,0.4213808778790924,0.1986450669183132,0.3799740552025549,4.254850237086912,1454.160086057192,1414.7922099217328
7.7,2.8,6.7,2.0,2,0.3313580802357888,0.230677317871505,0.4379646018926259,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.7,4.9,1.8,2,0.3922036172473212,0.1720891196878106,0.4357072630648611,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.3,5.7,2.1,2,0.2730224950331768,0.1647167961724921,0.5622607087942948,4.254850237086912,1454.160086057192,1414.7922099217328
7.2,3.2,6.0,1.8,2,0.3119305344258222,0.1991938886616737,0.4888755769124349,4.254850237086912,1454.160086057192,1414.7922099217328
6.2,2.8,4.8,1.8,0,0.4222320526217986,0.1725148050126499,0.4052531423655484,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,3.0,4.9,1.8,2,0.4059899805944725,0.1731668629641694,0.4208431564413533,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,2.8,5.6,2.1,2,0.2684644669014299,0.1523186395688902,0.5792168935296809,4.254850237086912,1454.160086057192,1414.7922099217328
7.2,3.0,5.8,1.6,2,0.3146342834142979,0.195092255866607,0.4902734607190313,4.254850237086912,1454.160086057192,1414.7922099217328
7.4,2.8,6.1,1.9,2,0.3203076107138243,0.2085418968102163,0.4711504924758875,4.254850237086912,1454.160086057192,1414.7922099217328
7.9,3.8,6.4,2.0,2,0.3321568881033456,0.2372329506900035,0.4306101612065705,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,2.8,5.6,2.2,2,0.2764535528616988,0.158313786466499,0.5652326606717863,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.8,5.1,1.5,2,0.3829401665787236,0.1726081988444457,0.4444516345768207,4.254850237086912,1454.160086057192,1414.7922099217328
6.1,2.6,5.6,1.4,2,0.3626661428101644,0.1925188846002684,0.4448149725895186,4.254850237086912,1454.160086057192,1414.7922099217328
7.7,3.0,6.1,2.3,2,0.3243999527648707,0.2200210523707283,0.4555789948643226,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,3.4,5.6,2.4,2,0.3082192941089581,0.1853226187215756,0.5064580871694101,4.254850237086912,1454.160086057192,1414.7922099217328
6.4,3.1,5.5,1.8,2,0.2554565913331443,0.1409583734495229,0.6035850352173442,4.254850237086912,1454.160086057192,1414.7922099217328
6.0,3.0,4.8,1.8,0,0.4367351011488448,0.1764426014434958,0.3868222974076538,4.254850237086912,1454.160086057192,1414.7922099217328
6.9,3.1,5.4,2.1,2,0.2603523372695521,0.1536399896164665,0.5860076731139815,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.1,5.6,2.4,2,0.2796066120903922,0.1690668677015188,0.5513265202080433,4.254850237086912,1454.160086057192,1414.7922099217328
6.9,3.1,5.1,2.3,2,0.3029397796381974,0.1767855270625575,0.5202746932992044,4.254850237086912,1454.160086057192,1414.7922099217328
5.8,2.7,5.1,1.9,2,0.3997833787979707,0.1876715322481411,0.4125450889538531,4.254850237086912,1454.160086057192,1414.7922099217328
6.8,3.2,5.9,2.3,2,0.2932155561464784,0.183199280695923,0.5235851631575323,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.3,5.7,2.5,2,0.2982725062234215,0.1856330969730214,0.5160943968034931,4.254850237086912,1454.160086057192,1414.7922099217328
6.7,3.0,5.2,2.3,2,0.2801843965303157,0.1598850040173055,0.5599305994523716,4.254850237086912,1454.160086057192,1414.7922099217328
6.3,2.5,5.0,1.9,2,0.375219045992733,0.1784831597527281,0.4462977942545133,4.254850237086912,1454.160086057192,1414.7922099217328
6.5,3.0,5.2,2.0,2,0.2400079683401596,0.1297899103654656,0.6302021212943794,4.254850237086912,1454.160086057192,1414.7922099217328
6.2,3.4,5.4,2.3,2,0.3161277519161397,0.1825306290904341,0.5013416189933795,4.254850237086912,1454.160086057192,1414.7922099217328
5.9,3.0,5.1,1.8,2,0.391847398308646,0.1802481189221627,0.4279044827691693,4.254850237086912,1454.160086057192,1414.7922099217328
